date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2019-09-13,-0.0006999466110452462,0.011053579494305923,-0.00538474647831147,-0.0015135874104358117,-0.004151022888230266,0.004151022888230266,-0.002766513504327533,0.002766513504327533,-0.0034804150439113834,-0.005835330514399396,-0.005391431555449429,-0.004374038801978167,-0.0008069592398934858
2019-09-20,0.007599274930881877,0.008717095241967471,-0.0023705487620696284,-0.003311299899290161,0.006046640345647558,-0.006046640345647558,0.003427987415080525,-0.003427987415080525,-0.00458234798166434,-0.006314610944590306,-0.005921934854194724,-0.0028873419967302273,0.0051557298321508955
2019-09-27,-0.0026171237425959,-0.0041646028615186115,-0.0012252794442690544,0.007959490544815716,-0.0008314092543720338,0.0008314092543720338,-0.0041135482239020894,0.0041135482239020894,0.004833209621503661,0.004546037913202817,0.004322400989073119,0.0058504945668652756,-0.005022915309354787
2019-10-04,-0.0033738441232482597,-0.01424883551837108,-0.002086339944383456,0.00397403666973586,0.0023224348211779732,-0.0023224348211779732,-0.004289385971486298,0.004289385971486298,-0.0029683821108089656,-0.008809304963769719,-0.007631786396959342,-0.008955909974749945,0.007824522617988853
2019-10-11,-0.004659063741231307,-0.006534207196154321,0.014042663703428306,0.0013762385540735768,-0.003450313858122673,0.003450313858122673,-0.012199588226800409,0.012199588226800409,0.005321803944511524,0.0073946842003010495,0.00703361149894828,0.0009714949281164239,0.0005323030244740864
2019-10-18,0.0022346550941063983,-0.005618284531352252,0.0037267475756471444,0.0021084728476074527,-0.002961688799027458,0.002961688799027458,-0.0004571874387078112,0.0004571874387078112,0.0035637830144590547,0.004267577423187242,0.004278044642928015,0.0018772025148319773,-0.005080174691962964
2019-10-25,0.0007631058380953076,-0.011485135993184297,0.00857471753233603,0.010097014494573545,-0.0032658031001012284,0.0032658031001012284,-0.004429604416176984,0.004429604416176984,0.002708984893455501,0.006810684963205575,0.007272680515566861,0.006321007932843953,0.010312607418041825
2019-11-01,0.0032315055347122775,-0.0005182969704812935,0.0013147603731131173,-0.004565409850970862,0.0032405171715902633,-0.0032405171715902633,0.006404207490390349,-0.006404207490390349,-0.0008807267783339143,-7.414107453249829e-05,-0.0011401640842497473,-0.0048998117339247175,0.007300344493256625
2019-11-08,-0.0022773719907755933,0.0032540637250482373,-0.006435884179190865,-0.0025525056568833976,-0.004023488388844826,0.004023488388844826,-0.0004102965378576671,0.0004102965378576671,-0.00425468060472042,-0.003019961346298519,-0.002686379796443415,0.005830823468915943,-0.0052784499311746185
2019-11-15,0.0026832558644913954,0.012229347861654938,-0.014135910763702977,-0.002555887414791972,0.0004845162493849144,-0.0004845162493849144,0.005246388793682558,-0.005246388793682558,-0.015075205387409078,-0.0034070123260622302,-0.002937570248795189,0.015311590389889352,-0.008458414992186135
2019-11-22,0.003789394805059766,0.002475727953988417,0.0018570891436058637,-0.00174944354566924,0.0006902426019716912,-0.0006902426019716912,0.0030722935213668146,-0.0030722935213668146,-0.00033086501862502075,-0.0010924114258150006,-0.0013552859672426715,-0.004473294577277749,-0.00016353129502661394
2019-11-29,0.008848713838614327,0.0002677598542686139,0.012887441674095649,0.0048920221433459265,0.01726107634974399,-0.01726107634974399,-0.00042339493903687463,0.00042339493903687463,-0.0058248706043710664,0.004280975830326691,0.0033052304076050427,0.0009041657014313364,0.0019711156393935362
2019-12-06,-0.00857878265980154,-0.010462959183767653,-0.008183879347709155,-0.0012878233788017174,-0.008085116657021944,0.008085116657021944,-0.007819737536661434,0.007819737536661434,0.004523157290967371,0.0016156205664936663,0.002659372952214383,0.007397816340992054,0.001093223992763024
2019-12-13,-0.0007559048155203382,-0.009485414133565838,-0.010311860418933705,0.005027892538099804,-0.006556948410098486,0.006556948410098486,0.00870080995764252,-0.00870080995764252,-0.012277109565591042,-0.007930595758318585,-0.00667018004732633,-0.003979810893978009,0.002461078624529537
2019-12-20,-0.0013280453086080804,-0.0010867894811949776,-0.0007477059052724126,-7.78821829772837e-05,-0.0021371272783803643,0.0021371272783803643,-0.0011243652107232078,0.0011243652107232078,-0.0020297501656465263,-0.0005057588817516604,-0.00028771610471732003,0.0034564621748383074,-0.001471008433278622
2019-12-27,0.0026344619360730314,0.0009968923989344162,-0.001789430136118189,0.003639013389064133,0.0016043590314152823,-0.0016043590314152823,0.00035742043358151184,-0.00035742043358151184,-0.005137505299142653,-0.008506673363185845,-0.007609984037637159,0.0006401485907549056,-0.0028027351581676628
2020-01-03,0.016809050107992374,-0.0003841707000422302,0.009058695734030434,-0.0016876310956593491,-0.001239447765534363,0.001239447765534363,-0.005066495224041692,0.005066495224041692,-0.010774978552349245,-0.0023708039497076184,-0.0026557353289138725,-0.017161657854856408,0.008854634373368144
2020-01-10,0.0030677828581104757,0.000887649605960264,-0.0004959985407450785,0.009882097808525725,0.006393848856592021,-0.006393848856592021,0.0075333639156295795,-0.0075333639156295795,0.007017705564385051,0.008222300335511289,0.009982009457447852,-0.012421592398497671,-8.655305205977867e-05
2020-01-17,0.009786234326659034,0.006710286558215033,-0.005008831943049796,-0.0013264601720488196,-0.005051664950820929,0.005051664950820929,0.010174312309284148,-0.010174312309284148,0.010797245842604263,-0.00011876603833242138,0.0005072692238840125,-0.00511808813738708,0.001959517389141062
2020-01-24,0.014624365786680037,0.027028994190153973,-0.009859782797225098,0.01194675814463035,-0.016759596216335874,0.016759596216335874,0.010537845978629095,-0.010537845978629095,0.01714533950762462,-0.008276395255718242,-0.007658630948523916,0.010038020675939539,0.003939915364198266
2020-01-31,0.004026190672919868,0.004888603878180515,0.013001511636586994,0.008062860610377517,-0.012937108739755251,0.012937108739755251,0.004617791410939102,-0.004617791410939102,0.006337548156375525,-0.018550053519602427,-0.021796091900093933,0.03472191768730083,-0.003448693673965167
2020-02-07,-0.005453961181450726,-0.006274728072381049,0.0009701553250755985,0.0064829723373850045,-0.0026369095420055244,0.0026369095420055244,-0.010725704382021235,0.010725704382021235,-0.00962244104676965,-0.0017534961736040031,-0.0014699703143132637,0.0041243798741763356,0.002541613959554102
2020-02-14,0.012447784460985045,0.016149065299903228,-0.010255270178543,0.002807767194265922,0.021279014020311026,-0.021279014020311026,-0.0018589987438121457,0.0018589987438121457,0.007792889338436094,-0.006690926018562313,-0.00801944409358261,-0.007044181154283512,-0.0030775291761480183
2020-02-21,-0.02191398210518811,-0.003475704580619198,0.019991069482618636,-0.024458568098259463,-0.02028331914616151,0.02028331914616151,0.02005112184595355,-0.02005112184595355,-0.028281404567387855,0.016627420651970287,0.018771774494373002,-0.010094207263658507,0.016818646272760418
2020-02-28,-0.02621318450972608,-0.02389798189546452,0.021932853798495716,0.007361793671031371,-0.02671099104212383,0.02671099104212383,-0.01521329278630801,0.01521329278630801,-0.009002066640880713,0.0030349876533484364,0.004760172026379938,-0.0007968747496604392,0.010886009877237876
2020-03-06,0.023253496140477115,0.024595216977774132,-0.027701071910492685,-0.0009594855285488443,0.015584693548729264,-0.015584693548729264,-0.012947187382844281,0.012947187382844281,0.01832571799445461,0.0024963511462389493,0.0014815484644446443,0.020237826532969502,-0.01333066051226018
2020-03-13,0.001545393966582633,0.012505719509803885,-0.01629041024979597,0.037314513296903565,-0.004565524846670572,0.004565524846670572,-0.028556687497948915,0.028556687497948915,0.030098906566708796,0.008148450913556541,0.00845360386824922,5.284452509238513e-05,0.010519165859800353
2020-03-20,-0.004598189244154305,-0.01391147525036005,0.004407768191960992,0.005444154994242158,-0.001877488428613076,0.001877488428613076,-0.011021916534229806,0.011021916534229806,-0.005018978079011713,-0.004142275869673714,-0.0024852978210139955,-0.00350666737167136,0.01742801677981586
2020-03-27,0.004115718144947596,0.0022105279328794303,-0.005709965390073656,-0.0007265992135333697,0.003442600822298128,-0.003442600822298128,-0.010890405411674074,0.010890405411674074,0.01610925067305197,0.00043955500159740635,-0.0017689198181838296,-0.013504550001790712,-0.006524399783836169
2020-04-03,-0.0036550385094090984,-0.0028027023337172823,-0.002190761059829864,-0.007296195917611604,-0.006240738271137817,0.006240738271137817,0.011263287071218781,-0.011263287071218781,-0.012969494211127319,0.011451521226394193,0.012126586499699363,0.003569975509876508,0.026588738946720755
2020-04-10,-0.0016431587332411024,0.0018146189091255355,0.003977653128347201,-0.004952120423082798,-0.008091727671046963,0.008091727671046963,0.01303414328844784,-0.01303414328844784,-0.011820408480984307,0.012251175361826955,0.012447766522006892,-0.003212719251265841,-0.004412548126800689
2020-04-17,0.005851848399739199,0.010106060023184071,-0.001540552267510382,-0.0011912597639815391,0.0060175041046249675,-0.0060175041046249675,0.0035596165753407345,-0.0035596165753407345,-0.0014152358655840328,-0.005620079506277747,-0.00448975637956085,0.001401259436455597,-0.009147599580981746
2020-04-24,-0.001578727241150701,0.000802899668059306,-0.005030052397152642,0.000963862847975953,-0.004103926996441531,0.004103926996441531,-0.003909643709578994,0.003909643709578994,-0.0016457659333933591,-0.008826652321389348,-0.008727704694011875,0.004294595542003607,0.004567405533078745
2020-05-01,-0.0005337695469284768,0.00038837409730252637,-0.0018694191872596618,-0.004638078225510186,0.004028182259516503,-0.004028182259516503,0.007692023430768615,-0.007692023430768615,-0.004081225418160674,-0.0037730059292804346,-0.0033662685756516986,0.005603854288806522,0.0008183748538825653
2020-05-08,0.0013485546985024263,0.008545909958956885,-0.0068894106448513055,-0.006456935752021752,0.0024631793904600296,-0.0024631793904600296,0.01128169752869318,-0.01128169752869318,-0.00945663611882833,-0.002496881585549954,-0.00499483237689685,0.002287010137921156,-0.014073775713571834
2020-05-15,0.0015346357523777145,0.004751080430023856,-0.001546618496054202,-0.007091115497183047,-0.0007467998991719445,0.0007467998991719445,0.004787825786532547,-0.004787825786532547,-0.0026653630024776422,0.003483891817486269,0.0032016400493467675,-0.002344165596087011,-0.001928821788653502
2020-05-22,0.0006021698167469732,-0.0005728590406141653,-0.0022480424810466283,0.003558653926396372,-0.0006969691922310505,0.0006969691922310505,0.002619376567287978,-0.002619376567287978,-0.0030891481849121484,0.004929714225164567,0.004173047940149576,0.014749155576194236,0.005564111582442816
2020-05-29,-0.006529772387353004,-0.015454598000435511,-0.012222252797736047,0.0027010248882602525,-0.004193293637298549,0.004193293637298549,0.0069305151324649825,-0.0069305151324649825,0.01107856790659006,-0.008450876179982572,-0.007652074872753344,0.023063550551687958,0.007058252131350442
2020-06-05,-0.00804943697507318,-0.002170984078894087,0.008349818549894231,0.0015983434153334665,0.010399608451658512,-0.010399608451658512,-0.01082496710284981,0.01082496710284981,-0.00017156830629126422,0.002534057689393303,0.0023784025030596846,-0.007991058929560117,0.005175895232800667
2020-06-12,-0.0022680511415934974,-6.779374067396163e-06,-0.004138012360463396,-0.0016706044830662112,-0.0033508319121797114,0.0033508319121797114,-0.002233178474361492,0.002233178474361492,0.004245567259674888,-0.008699593310820012,-0.008672832487875566,-0.0004779414540753733,-0.00507667735641516
2020-06-19,0.004855779274304785,0.0029526754527999816,0.0043854588238895565,0.0040157842222725,0.011410774338856209,-0.011410774338856209,-0.012076588358765879,0.012076588358765879,-0.00964732221426615,0.004841405617958918,0.003440966800273797,-0.012736180329572237,0.006505909588773101
2020-06-26,0.015133039643594902,0.007503496432040654,0.007877462462418699,1.3870988024566693e-05,0.015001765402470956,-0.015001765402470956,-0.009812212735526925,0.009812212735526925,-0.019002909895385115,0.012300290036948177,0.01095172935524661,-0.010033368109576286,0.009849223566429378
2020-07-03,0.0009762228563839106,-0.005945738513623749,-0.0013679783848587193,-0.004745465449287773,0.008839414822989614,-0.008839414822989614,-0.005397900277103407,0.005397900277103407,0.0031434599533487185,-0.0012620766735073868,-0.0008475617705359912,-0.00046598814203911276,0.0003628427918534266
2020-07-10,0.0018129298202933543,0.005223659874549629,0.006546801799515121,0.004836684581861075,-0.008548260164856726,0.008548260164856726,-0.0075435622159892995,0.0075435622159892995,-0.01639332134489584,0.014971907656219564,0.014589677767069105,0.002084773250448405,0.008434681681220918
2020-07-17,0.0016493055751164631,0.001802038971808273,0.00020926810616561623,-0.008646209597598077,-0.0025949764501447584,0.0025949764501447584,-0.0009756299497024192,0.0009756299497024192,0.004608730804915426,0.00028541420226367597,0.00044714466371125345,-0.0031236104533795923,5.420312888650215e-05
2020-07-24,4.005420163598529e-05,-0.009122977716455632,-0.012476115136752213,0.001942275347333524,0.009927286124470865,-0.009927286124470865,-0.017607427781627202,0.017607427781627202,-0.007546945515304487,-0.00180276079690472,-0.0007498644775708001,-0.012307539727501147,0.010514949430128514
2020-07-31,-1.0658317649012228e-06,-0.0016332886517165513,0.0006934796034518281,0.0013256352012913654,-0.0015884829914223518,0.0015884829914223518,0.001977179887017298,-0.001977179887017298,0.0018543981493339004,0.0016209637512210858,0.0012714106458483188,-0.0016329721166761053,-0.0002612918993914637
2020-08-07,0.006290778581853442,0.0018339102141985474,-0.006705634409738996,0.01175214949561036,0.004932985953308988,-0.004932985953308988,-0.014867711926324315,0.014867711926324315,0.005559885526891754,-0.00013782029159216155,0.0002633616105417955,0.005757307295707463,0.001650397810517671
2020-08-14,0.00503480611789941,0.002115900457503635,0.006415519339319853,-0.02036632526032628,0.0037246310958535004,-0.0037246310958535004,0.010213844880050714,-0.010213844880050714,-0.004221317230335595,0.004414284312904294,0.004074054561664764,-0.0129088687441816,-0.0055327734831641905
2020-08-21,0.016279097331073165,0.018184519241526805,0.010457471918165597,0.011935415472824432,-0.0032261596393976994,0.0032261596393976994,-0.004980106250380041,0.004980106250380041,-0.008337492693749358,0.005780437347430235,0.006117614583879512,-0.01635328863784253,0.00365451009281511
